Timestamp,Anomaly_Score,Log_Likelihood,Probability_Density,Cluster,Assigned_Cluster_Probability,Metric,Scaled_Deviation,Original_Value
2025-06-25 15:19:00,-16.142165353094363,16.1422,1.0244e+07,0,1.0,/dev/sda3_/_xfs_node_filesystem_free_bytes,37.5376,37949083648.0
2025-06-25 15:19:00,-16.142165353094363,16.1422,1.0244e+07,0,1.0,node_load1,1.9738,7.7
2025-06-25 15:19:00,-16.142165353094363,16.1422,1.0244e+07,0,1.0,/dev/sda5_/var_xfs_node_filesystem_free_bytes,1.7406,2897376444416.0
2025-06-25 15:19:00,-16.142165353094363,16.1422,1.0244e+07,0,1.0,node_network_transmit_bytes_total,1.2915,416555963059.0
2025-06-25 15:19:00,-16.142165353094363,16.1422,1.0244e+07,0,1.0,node_network_receive_bytes_total,1.2254,803627461947.0
2025-06-25 12:08:30,-48.32443835709735,48.3244,9.7059e+20,2,1.0,sda_node_disk_read_bytes_total,20.9789,11145117696.0
2025-06-25 12:08:30,-48.32443835709735,48.3244,9.7059e+20,2,1.0,node_netstat_Tcp_CurrEstab,0.5766,528.0
2025-06-25 12:08:30,-48.32443835709735,48.3244,9.7059e+20,2,1.0,node_network_receive_bytes_total,0.4965,797339781194.0
2025-06-25 12:08:30,-48.32443835709735,48.3244,9.7059e+20,2,1.0,node_memory_MemAvailable_bytes,0.4825,22278230016.0
2025-06-25 12:08:30,-48.32443835709735,48.3244,9.7059e+20,2,1.0,node_disk_written_bytes_total,0.4739,6361011785216.0
2025-06-25 15:41:30,-106.84469770231182,106.8447,2.5238e+46,2,1.0,node_sockstat_sockets_used,0.6596,12172.0
2025-06-25 15:41:30,-106.84469770231182,106.8447,2.5238e+46,2,1.0,/dev/sda3_/_xfs_node_filesystem_free_bytes,0.6036,37950926848.0
2025-06-25 15:41:30,-106.84469770231182,106.8447,2.5238e+46,2,1.0,node_netstat_Tcp_CurrEstab,0.5985,692.0
2025-06-25 15:41:30,-106.84469770231182,106.8447,2.5238e+46,2,1.0,node_network_receive_bytes_total,0.4002,804413264826.0
2025-06-25 15:41:30,-106.84469770231182,106.8447,2.5238e+46,2,1.0,node_disk_written_bytes_total,0.3847,6391025847808.0
2025-06-25 17:49:00,-121.92463618497852,121.9246,8.9371e+52,0,1.0,sda_node_disk_read_bytes_total,17.8296,9494020096.0
2025-06-25 17:49:00,-121.92463618497852,121.9246,8.9371e+52,0,1.0,node_load1,1.5462,6.92
2025-06-25 17:49:00,-121.92463618497852,121.9246,8.9371e+52,0,1.0,node_memory_MemAvailable_bytes,1.2404,25693089792.0
2025-06-25 17:49:00,-121.92463618497852,121.9246,8.9371e+52,0,1.0,node_sockstat_TCP_tw,0.8756,2430.0
2025-06-25 17:49:00,-121.92463618497852,121.9246,8.9371e+52,0,1.0,node_sockstat_sockets_used,0.7358,11968.0
2025-06-25 20:30:30,-158.0698224285276,158.0698,4.4550e+68,1,1.0,node_netstat_Tcp_CurrEstab,1.7908,734.0
2025-06-25 20:30:30,-158.0698224285276,158.0698,4.4550e+68,1,1.0,sda_node_disk_read_bytes_total,1.4799,792784896.0
2025-06-25 20:30:30,-158.0698224285276,158.0698,4.4550e+68,1,1.0,node_sockstat_sockets_used,1.3122,12129.0
2025-06-25 20:30:30,-158.0698224285276,158.0698,4.4550e+68,1,1.0,node_sockstat_TCP_tw,1.0855,3739.0
2025-06-25 20:30:30,-158.0698224285276,158.0698,4.4550e+68,1,1.0,node_memory_MemAvailable_bytes,0.7131,21202886656.0
2025-06-25 17:48:30,-159.8313923290183,159.8314,2.5935e+69,0,1.0,sda_node_disk_read_bytes_total,13.8377,7391645696.0
2025-06-25 17:48:30,-159.8313923290183,159.8314,2.5935e+69,0,1.0,node_sockstat_TCP_tw,1.0195,2313.0
2025-06-25 17:48:30,-159.8313923290183,159.8314,2.5935e+69,0,1.0,node_load1,0.9433,5.82
2025-06-25 17:48:30,-159.8313923290183,159.8314,2.5935e+69,0,1.0,node_memory_MemAvailable_bytes,0.6726,24437616640.0
2025-06-25 17:48:30,-159.8313923290183,159.8314,2.5935e+69,0,1.0,node_sockstat_sockets_used,0.6234,11988.0
2025-06-25 20:31:00,-160.5697531405084,160.5698,5.4270e+69,1,1.0,node_sockstat_TCP_tw,2.5872,4960.0
2025-06-25 20:31:00,-160.5697531405084,160.5698,5.4270e+69,1,1.0,node_netstat_Tcp_CurrEstab,2.0631,772.0
2025-06-25 20:31:00,-160.5697531405084,160.5698,5.4270e+69,1,1.0,node_sockstat_sockets_used,1.8853,12231.0
2025-06-25 20:31:00,-160.5697531405084,160.5698,5.4270e+69,1,1.0,sda_node_disk_read_bytes_total,1.5158,811700224.0
2025-06-25 20:31:00,-160.5697531405084,160.5698,5.4270e+69,1,1.0,node_disk_written_bytes_total,0.2804,6446576786432.0
2025-06-25 16:39:30,-166.89753603595702,166.8975,3.0386e+72,2,1.0,node_memory_MemAvailable_bytes,0.7356,21718622208.0
2025-06-25 16:39:30,-166.89753603595702,166.8975,3.0386e+72,2,1.0,node_network_receive_bytes_total,0.7126,806877837196.0
2025-06-25 16:39:30,-166.89753603595702,166.8975,3.0386e+72,2,1.0,node_disk_written_bytes_total,0.5892,6398175220736.0
2025-06-25 16:39:30,-166.89753603595702,166.8975,3.0386e+72,2,1.0,/dev/sda5_/var_xfs_node_filesystem_free_bytes,0.5873,2896267288576.0
2025-06-25 16:39:30,-166.89753603595702,166.8975,3.0386e+72,2,1.0,node_network_transmit_bytes_total,0.3019,416792351454.0
2025-06-25 16:40:00,-172.40684148534947,172.4068,7.5048e+74,0,1.0,node_network_transmit_bytes_total,1.1748,416797030539.0
2025-06-25 16:40:00,-172.40684148534947,172.4068,7.5048e+74,0,1.0,node_sockstat_TCP_tw,1.1683,2192.0
2025-06-25 16:40:00,-172.40684148534947,172.4068,7.5048e+74,0,1.0,/dev/sda5_/var_xfs_node_filesystem_free_bytes,1.135,2895977627648.0
2025-06-25 16:40:00,-172.40684148534947,172.4068,7.5048e+74,0,1.0,node_disk_written_bytes_total,0.8444,6398529969664.0
2025-06-25 16:40:00,-172.40684148534947,172.4068,7.5048e+74,0,1.0,node_network_receive_bytes_total,0.7749,807181221054.0
2025-06-25 16:40:30,-184.12722525581304,184.1272,9.2350e+79,0,1.0,node_sockstat_TCP_tw,1.2003,2166.0
2025-06-25 16:40:30,-184.12722525581304,184.1272,9.2350e+79,0,1.0,node_network_transmit_bytes_total,1.1726,416801648812.0
2025-06-25 16:40:30,-184.12722525581304,184.1272,9.2350e+79,0,1.0,/dev/sda5_/var_xfs_node_filesystem_free_bytes,1.0142,2895698698240.0
2025-06-25 16:40:30,-184.12722525581304,184.1272,9.2350e+79,0,1.0,node_disk_written_bytes_total,0.8299,6399036811776.0
2025-06-25 16:40:30,-184.12722525581304,184.1272,9.2350e+79,0,1.0,node_network_receive_bytes_total,0.7365,807484192803.0
2025-06-25 17:20:00,-187.7697406300249,187.7697,3.5266e+81,0,1.0,node_sockstat_sockets_used,7.625,13456.0
2025-06-25 17:20:00,-187.7697406300249,187.7697,3.5266e+81,0,1.0,node_netstat_Tcp_CurrEstab,7.1016,1608.0
2025-06-25 17:20:00,-187.7697406300249,187.7697,3.5266e+81,0,1.0,node_memory_MemAvailable_bytes,1.5519,19519090688.0
2025-06-25 17:20:00,-187.7697406300249,187.7697,3.5266e+81,0,1.0,node_sockstat_TCP_tw,1.4783,4344.0
2025-06-25 17:20:00,-187.7697406300249,187.7697,3.5266e+81,0,1.0,sda_node_disk_read_bytes_total,0.576,407195648.0
2025-06-25 17:48:00,-190.51378904299023,190.5138,5.4839e+82,0,1.0,node_memory_MemAvailable_bytes,2.5241,28531310592.0
2025-06-25 17:48:00,-190.51378904299023,190.5138,5.4839e+82,0,1.0,node_sockstat_sockets_used,0.7358,11968.0
2025-06-25 17:48:00,-190.51378904299023,190.5138,5.4839e+82,0,1.0,node_netstat_Tcp_CurrEstab,0.4792,550.0
2025-06-25 17:48:00,-190.51378904299023,190.5138,5.4839e+82,0,1.0,/dev/sda3_/_xfs_node_filesystem_free_bytes,0.282,37950959616.0
2025-06-25 17:48:00,-190.51378904299023,190.5138,5.4839e+82,0,1.0,node_load1,0.2188,3.7
2025-06-25 16:55:30,-191.24555854506124,191.2456,1.1400e+83,4,1.0,node_load1,3.3152,9.98
2025-06-25 16:55:30,-191.24555854506124,191.2456,1.1400e+83,4,1.0,node_netstat_Tcp_CurrEstab,2.1951,881.0
2025-06-25 16:55:30,-191.24555854506124,191.2456,1.1400e+83,4,1.0,node_sockstat_sockets_used,1.9994,12391.0
2025-06-25 16:55:30,-191.24555854506124,191.2456,1.1400e+83,4,1.0,/dev/sda5_/var_xfs_node_filesystem_free_bytes,1.0345,2892683005952.0
2025-06-25 16:55:30,-191.24555854506124,191.2456,1.1400e+83,4,1.0,tmpfs_/run/user/1002_tmpfs_node_filesystem_size_bytes,0.6165,6713008128.0
2025-06-25 16:43:30,-192.46676869896163,192.4668,3.8659e+83,0,1.0,node_sockstat_sockets_used,1.95,12446.0
2025-06-25 16:43:30,-192.46676869896163,192.4668,3.8659e+83,0,1.0,node_netstat_Tcp_CurrEstab,1.5342,831.0
2025-06-25 16:43:30,-192.46676869896163,192.4668,3.8659e+83,0,1.0,node_sockstat_TCP_tw,1.1696,2191.0
2025-06-25 16:43:30,-192.46676869896163,192.4668,3.8659e+83,0,1.0,node_network_transmit_bytes_total,1.1557,416836532540.0
2025-06-25 16:43:30,-192.46676869896163,192.4668,3.8659e+83,0,1.0,node_disk_written_bytes_total,0.7507,6401806224896.0
2025-06-25 16:44:00,-193.14642530112377,193.1464,7.6283e+83,0,1.0,node_load1,1.919,7.6
2025-06-25 16:44:00,-193.14642530112377,193.1464,7.6283e+83,0,1.0,node_sockstat_sockets_used,1.4668,12360.0
2025-06-25 16:44:00,-193.14642530112377,193.1464,7.6283e+83,0,1.0,node_netstat_Tcp_CurrEstab,1.3192,801.0
2025-06-25 16:44:00,-193.14642530112377,193.1464,7.6283e+83,0,1.0,node_network_transmit_bytes_total,1.126,416897940473.0
2025-06-25 16:44:00,-193.14642530112377,193.1464,7.6283e+83,0,1.0,node_disk_written_bytes_total,0.7257,6402681684480.0
2025-06-25 16:41:00,-193.48243160792273,193.4824,1.0675e+84,0,1.0,node_network_transmit_bytes_total,1.1684,416810351489.0
2025-06-25 16:41:00,-193.48243160792273,193.4824,1.0675e+84,0,1.0,node_sockstat_TCP_tw,1.0736,2269.0
2025-06-25 16:41:00,-193.48243160792273,193.4824,1.0675e+84,0,1.0,/dev/sda5_/var_xfs_node_filesystem_free_bytes,0.8735,2895373709312.0
2025-06-25 16:41:00,-193.48243160792273,193.4824,1.0675e+84,0,1.0,node_disk_written_bytes_total,0.8121,6399659896320.0
2025-06-25 16:41:00,-193.48243160792273,193.4824,1.0675e+84,0,1.0,node_network_receive_bytes_total,0.6885,807862226518.0
2025-06-25 19:05:30,-194.29883554525307,194.2988,2.4150e+84,4,1.0,node_netstat_Tcp_CurrEstab,1.0436,429.0
2025-06-25 19:05:30,-194.29883554525307,194.2988,2.4150e+84,4,1.0,node_sockstat_TCP_tw,0.9754,1922.0
2025-06-25 19:05:30,-194.29883554525307,194.2988,2.4150e+84,4,1.0,node_load1,0.8781,2.33
2025-06-25 19:05:30,-194.29883554525307,194.2988,2.4150e+84,4,1.0,/dev/sda5_/var_xfs_node_filesystem_free_bytes,0.7102,2893432147968.0
2025-06-25 19:05:30,-194.29883554525307,194.2988,2.4150e+84,4,1.0,node_sockstat_sockets_used,0.6639,11917.0
2025-06-25 12:55:00,-196.2388566769552,196.2389,1.6806e+85,2,1.0,sda_node_disk_read_bytes_total,8.661,4657733632.0
2025-06-25 12:55:00,-196.2388566769552,196.2389,1.6806e+85,2,1.0,node_load1,0.9329,6.1
2025-06-25 12:55:00,-196.2388566769552,196.2389,1.6806e+85,2,1.0,node_netstat_Tcp_CurrEstab,0.448,671.0
2025-06-25 12:55:00,-196.2388566769552,196.2389,1.6806e+85,2,1.0,node_network_receive_bytes_total,0.2819,799033093040.0
2025-06-25 12:55:00,-196.2388566769552,196.2389,1.6806e+85,2,1.0,node_disk_written_bytes_total,0.2598,6368495690752.0
2025-06-25 16:44:30,-197.2100780750345,197.2101,4.4386e+85,0,1.0,node_load1,2.8289,9.26
2025-06-25 16:44:30,-197.2100780750345,197.2101,4.4386e+85,0,1.0,node_netstat_Tcp_CurrEstab,1.5414,832.0
2025-06-25 16:44:30,-197.2100780750345,197.2101,4.4386e+85,0,1.0,node_sockstat_sockets_used,1.3376,12337.0
2025-06-25 16:44:30,-197.2100780750345,197.2101,4.4386e+85,0,1.0,node_network_transmit_bytes_total,1.0977,416956374140.0
2025-06-25 16:44:30,-197.2100780750345,197.2101,4.4386e+85,0,1.0,node_disk_written_bytes_total,0.709,6403262760448.0
2025-06-25 16:55:00,-198.25586682070363,198.2559,1.2631e+86,0,1.0,node_load1,4.1171,11.61
2025-06-25 16:55:00,-198.25586682070363,198.2559,1.2631e+86,0,1.0,node_netstat_Tcp_CurrEstab,1.6488,847.0
2025-06-25 16:55:00,-198.25586682070363,198.2559,1.2631e+86,0,1.0,node_sockstat_sockets_used,1.0791,12291.0
2025-06-25 16:55:00,-198.25586682070363,198.2559,1.2631e+86,0,1.0,node_network_transmit_bytes_total,0.5401,418108615994.0
2025-06-25 16:55:00,-198.25586682070363,198.2559,1.2631e+86,0,1.0,node_disk_written_bytes_total,0.4755,6411425871872.0
2025-06-25 16:43:00,-198.3606986206879,198.3607,1.4027e+86,0,1.0,node_sockstat_TCP_tw,1.2347,2138.0
2025-06-25 16:43:00,-198.3606986206879,198.3607,1.4027e+86,0,1.0,node_network_transmit_bytes_total,1.16,416827733534.0
2025-06-25 16:43:00,-198.3606986206879,198.3607,1.4027e+86,0,1.0,node_disk_written_bytes_total,0.7622,6401403758592.0
2025-06-25 16:43:00,-198.3606986206879,198.3607,1.4027e+86,0,1.0,node_memory_MemAvailable_bytes,0.5916,21642293248.0
2025-06-25 16:43:00,-198.3606986206879,198.3607,1.4027e+86,0,1.0,node_network_receive_bytes_total,0.5364,809062617229.0
2025-06-25 17:49:30,-198.55476054335057,198.5548,1.7031e+86,0,1.0,sda_node_disk_read_bytes_total,7.7853,4204036096.0
2025-06-25 17:49:30,-198.55476054335057,198.5548,1.7031e+86,0,1.0,node_memory_MemAvailable_bytes,1.6271,26547937280.0
2025-06-25 17:49:30,-198.55476054335057,198.5548,1.7031e+86,0,1.0,node_load1,1.5736,6.97
2025-06-25 17:49:30,-198.55476054335057,198.5548,1.7031e+86,0,1.0,node_sockstat_TCP_tw,0.8793,2427.0
2025-06-25 17:49:30,-198.55476054335057,198.5548,1.7031e+86,0,1.0,node_netstat_Tcp_CurrEstab,0.6369,528.0
2025-06-25 17:20:30,-199.09369911216348,199.0937,2.9194e+86,0,1.0,node_sockstat_sockets_used,5.2651,13036.0
2025-06-25 17:20:30,-199.09369911216348,199.0937,2.9194e+86,0,1.0,node_netstat_Tcp_CurrEstab,4.2355,1208.0
2025-06-25 17:20:30,-199.09369911216348,199.0937,2.9194e+86,0,1.0,node_sockstat_TCP_tw,2.1154,4862.0
2025-06-25 17:20:30,-199.09369911216348,199.0937,2.9194e+86,0,1.0,node_memory_MemAvailable_bytes,1.5489,19525709824.0
2025-06-25 17:20:30,-199.09369911216348,199.0937,2.9194e+86,0,1.0,node_load1,1.4804,6.8
2025-06-25 16:41:30,-199.52170922983908,199.5217,4.4790e+86,0,1.0,node_network_transmit_bytes_total,1.1662,416814793299.0
2025-06-25 16:41:30,-199.52170922983908,199.5217,4.4790e+86,0,1.0,node_sockstat_TCP_tw,1.0736,2269.0
2025-06-25 16:41:30,-199.52170922983908,199.5217,4.4790e+86,0,1.0,node_disk_written_bytes_total,0.7988,6400124956160.0
2025-06-25 16:41:30,-199.52170922983908,199.5217,4.4790e+86,0,1.0,/dev/sda5_/var_xfs_node_filesystem_free_bytes,0.7528,2895094792192.0
2025-06-25 16:41:30,-199.52170922983908,199.5217,4.4790e+86,0,1.0,node_network_receive_bytes_total,0.6506,808161971553.0
2025-06-25 13:05:30,-200.0082545757318,200.0083,7.2859e+86,4,1.0,node_load1,1.7968,7.21
2025-06-25 13:05:30,-200.0082545757318,200.0083,7.2859e+86,4,1.0,node_network_receive_bytes_total,1.2883,799384719493.0
2025-06-25 13:05:30,-200.0082545757318,200.0083,7.2859e+86,4,1.0,node_disk_written_bytes_total,1.2539,6369999834624.0
2025-06-25 13:05:30,-200.0082545757318,200.0083,7.2859e+86,4,1.0,/dev/sda5_/var_xfs_node_filesystem_free_bytes,1.2066,2897859338240.0
2025-06-25 13:05:30,-200.0082545757318,200.0083,7.2859e+86,4,1.0,node_network_transmit_bytes_total,1.1948,415890214009.0
2025-06-25 16:54:30,-200.51766135020773,200.5177,1.2126e+87,0,1.0,node_load1,2.7193,9.06
2025-06-25 16:54:30,-200.51766135020773,200.5177,1.2126e+87,0,1.0,node_netstat_Tcp_CurrEstab,1.5844,838.0
2025-06-25 16:54:30,-200.51766135020773,200.5177,1.2126e+87,0,1.0,node_sockstat_sockets_used,1.3376,12337.0
2025-06-25 16:54:30,-200.51766135020773,200.5177,1.2126e+87,0,1.0,node_memory_MemAvailable_bytes,0.9589,20830294016.0
2025-06-25 16:54:30,-200.51766135020773,200.5177,1.2126e+87,0,1.0,node_sockstat_TCP_tw,0.8732,2432.0
2025-06-25 12:13:00,-200.73334007418708,200.7333,1.5045e+87,2,1.0,sda_node_disk_read_bytes_total,6.6767,3612692480.0
2025-06-25 12:13:00,-200.73334007418708,200.7333,1.5045e+87,2,1.0,node_load1,2.3527,8.69
2025-06-25 12:13:00,-200.73334007418708,200.7333,1.5045e+87,2,1.0,node_netstat_Tcp_CurrEstab,0.7132,708.0
2025-06-25 12:13:00,-200.73334007418708,200.7333,1.5045e+87,2,1.0,node_network_receive_bytes_total,0.4599,797628782567.0
2025-06-25 12:13:00,-200.73334007418708,200.7333,1.5045e+87,2,1.0,node_disk_written_bytes_total,0.439,6362232137216.0
2025-06-25 16:45:30,-200.89970126888986,200.8997,1.7768e+87,0,1.0,node_load1,3.8594,11.14
2025-06-25 16:45:30,-200.89970126888986,200.8997,1.7768e+87,0,1.0,node_netstat_Tcp_CurrEstab,1.4769,823.0
2025-06-25 16:45:30,-200.89970126888986,200.8997,1.7768e+87,0,1.0,node_sockstat_sockets_used,1.4106,12350.0
2025-06-25 16:45:30,-200.89970126888986,200.8997,1.7768e+87,0,1.0,node_network_transmit_bytes_total,1.0402,417075306121.0
2025-06-25 16:45:30,-200.89970126888986,200.8997,1.7768e+87,0,1.0,node_memory_MemAvailable_bytes,0.8338,21106900992.0
2025-06-25 20:25:30,-200.93956281594578,200.9396,1.8490e+87,4,1.0,node_sockstat_TCP_tw,2.5727,4807.0
2025-06-25 20:25:30,-200.93956281594578,200.9396,1.8490e+87,4,1.0,tmpfs_/run/user/1002_tmpfs_node_filesystem_size_bytes,1.6548,0.0
2025-06-25 20:25:30,-200.93956281594578,200.9396,1.8490e+87,4,1.0,tmpfs_/run/user/1002_tmpfs_node_filesystem_free_bytes,1.6548,0.0
2025-06-25 20:25:30,-200.93956281594578,200.9396,1.8490e+87,4,1.0,node_network_transmit_bytes_total,0.9473,420316320736.0
2025-06-25 20:25:30,-200.93956281594578,200.9396,1.8490e+87,4,1.0,/dev/sda5_/var_xfs_node_filesystem_free_bytes,0.9237,2892939022336.0
2025-06-25 16:42:30,-201.0113570046549,201.0114,1.9867e+87,0,1.0,node_sockstat_TCP_tw,1.2323,2140.0
2025-06-25 16:42:30,-201.0113570046549,201.0114,1.9867e+87,0,1.0,node_network_transmit_bytes_total,1.162,416823503937.0
2025-06-25 16:42:30,-201.0113570046549,201.0114,1.9867e+87,0,1.0,node_disk_written_bytes_total,0.7707,6401107637248.0
2025-06-25 16:42:30,-201.0113570046549,201.0114,1.9867e+87,0,1.0,node_network_receive_bytes_total,0.5742,808764512742.0
2025-06-25 16:42:30,-201.0113570046549,201.0114,1.9867e+87,0,1.0,/dev/sda5_/var_xfs_node_filesystem_free_bytes,0.5364,2894594981888.0
2025-06-25 17:15:00,-201.34161666070244,201.3416,2.7641e+87,0,1.0,node_sockstat_TCP_tw,4.9072,7132.0
2025-06-25 17:15:00,-201.34161666070244,201.3416,2.7641e+87,0,1.0,node_load1,1.7929,7.37
2025-06-25 17:15:00,-201.34161666070244,201.3416,2.7641e+87,0,1.0,node_memory_MemAvailable_bytes,1.2589,20166987776.0
2025-06-25 17:15:00,-201.34161666070244,201.3416,2.7641e+87,0,1.0,node_sockstat_sockets_used,0.8487,12250.0
2025-06-25 17:15:00,-201.34161666070244,201.3416,2.7641e+87,0,1.0,node_netstat_Tcp_CurrEstab,0.5956,700.0
2025-06-25 16:57:30,-201.5017232183686,201.5017,3.2440e+87,0,1.0,node_netstat_Tcp_CurrEstab,6.8795,1577.0
2025-06-25 16:57:30,-201.5017232183686,201.5017,3.2440e+87,0,1.0,node_sockstat_sockets_used,5.591,13094.0
2025-06-25 16:57:30,-201.5017232183686,201.5017,3.2440e+87,0,1.0,node_sockstat_TCP_tw,3.3613,5875.0
2025-06-25 16:57:30,-201.5017232183686,201.5017,3.2440e+87,0,1.0,/dev/sda3_/_xfs_node_filesystem_free_bytes,1.2869,37950881792.0
2025-06-25 16:57:30,-201.5017232183686,201.5017,3.2440e+87,0,1.0,node_load1,0.6144,5.22
2025-06-25 18:35:30,-201.5074707684689,201.5075,3.2627e+87,4,1.0,node_sockstat_TCP_tw,3.596,5639.0
2025-06-25 18:35:30,-201.5074707684689,201.5075,3.2627e+87,4,1.0,node_netstat_Tcp_CurrEstab,2.6752,948.0
2025-06-25 18:35:30,-201.5074707684689,201.5075,3.2627e+87,4,1.0,node_sockstat_sockets_used,2.4995,12480.0
2025-06-25 18:35:30,-201.5074707684689,201.5075,3.2627e+87,4,1.0,node_memory_MemAvailable_bytes,0.7335,23807877120.0
2025-06-25 18:35:30,-201.5074707684689,201.5075,3.2627e+87,4,1.0,/dev/sda5_/var_xfs_node_filesystem_free_bytes,0.6368,2893601669120.0
2025-06-25 16:57:00,-201.60411908493268,201.6041,3.5938e+87,0,1.0,node_netstat_Tcp_CurrEstab,6.6502,1545.0
2025-06-25 16:57:00,-201.60411908493268,201.6041,3.5938e+87,0,1.0,node_sockstat_sockets_used,5.4505,13069.0
2025-06-25 16:57:00,-201.60411908493268,201.6041,3.5938e+87,0,1.0,node_sockstat_TCP_tw,2.0367,4798.0
2025-06-25 16:57:00,-201.60411908493268,201.6041,3.5938e+87,0,1.0,node_memory_MemAvailable_bytes,0.5374,21762134016.0
2025-06-25 16:57:00,-201.60411908493268,201.6041,3.5938e+87,0,1.0,node_network_transmit_bytes_total,0.5334,418122382534.0
2025-06-25 16:56:30,-201.77804330897303,201.778,4.2765e+87,0,1.0,node_netstat_Tcp_CurrEstab,5.776,1423.0
2025-06-25 16:56:30,-201.77804330897303,201.778,4.2765e+87,0,1.0,node_sockstat_sockets_used,4.6751,12931.0
2025-06-25 16:56:30,-201.77804330897303,201.778,4.2765e+87,0,1.0,node_load1,0.9487,5.83
2025-06-25 16:56:30,-201.77804330897303,201.778,4.2765e+87,0,1.0,node_memory_MemAvailable_bytes,0.5557,21721829376.0
2025-06-25 16:56:30,-201.77804330897303,201.778,4.2765e+87,0,1.0,node_network_transmit_bytes_total,0.5336,418121885061.0
2025-06-25 17:45:30,-202.03882595492055,202.0388,5.5507e+87,4,1.0,node_netstat_Tcp_CurrEstab,1.3138,758.0
2025-06-25 17:45:30,-202.03882595492055,202.0388,5.5507e+87,4,1.0,node_sockstat_sockets_used,1.2971,12266.0
2025-06-25 17:45:30,-202.03882595492055,202.0388,5.5507e+87,4,1.0,node_memory_MemAvailable_bytes,1.1286,19690610688.0
2025-06-25 17:45:30,-202.03882595492055,202.0388,5.5507e+87,4,1.0,/dev/sda5_/var_xfs_node_filesystem_free_bytes,0.6512,2893568389120.0
2025-06-25 17:45:30,-202.03882595492055,202.0388,5.5507e+87,4,1.0,tmpfs_/run/user/1002_tmpfs_node_filesystem_size_bytes,0.6165,6713008128.0
2025-06-25 16:58:00,-202.09422391807746,202.0942,5.8669e+87,0,1.0,node_netstat_Tcp_CurrEstab,6.4137,1512.0
2025-06-25 16:58:00,-202.09422391807746,202.0942,5.8669e+87,0,1.0,node_sockstat_sockets_used,5.1696,13019.0
2025-06-25 16:58:00,-202.09422391807746,202.0942,5.8669e+87,0,1.0,node_sockstat_TCP_tw,3.499,5987.0
2025-06-25 16:58:00,-202.09422391807746,202.0942,5.8669e+87,0,1.0,node_network_transmit_bytes_total,0.533,418123287154.0
2025-06-25 16:58:00,-202.09422391807746,202.0942,5.8669e+87,0,1.0,node_memory_MemAvailable_bytes,0.4602,21932986368.0
2025-06-25 16:54:00,-202.10111615486838,202.1011,5.9074e+87,0,1.0,node_load1,2.1985,8.11
2025-06-25 16:54:00,-202.10111615486838,202.1011,5.9074e+87,0,1.0,node_sockstat_TCP_tw,1.0699,2272.0
2025-06-25 16:54:00,-202.10111615486838,202.1011,5.9074e+87,0,1.0,node_memory_MemAvailable_bytes,0.7261,21345091584.0
2025-06-25 16:54:00,-202.10111615486838,202.1011,5.9074e+87,0,1.0,node_sockstat_sockets_used,0.6408,12213.0
2025-06-25 16:54:00,-202.10111615486838,202.1011,5.9074e+87,0,1.0,node_network_transmit_bytes_total,0.5946,417995882636.0
2025-06-25 16:45:00,-202.13991718582864,202.1399,6.1412e+87,0,1.0,node_load1,2.8837,9.36
